#separator:tab
#html:false
#notetype:Portuguese (EP) – Spoken Frequency
#deck:Portuguese::European Portuguese - Spoken - 5001 to 10000
#columns:Rank	Lemma_PT	POS_guess	Is_MWE	Raw_Freq	Freq_per_million	Tags
#tags column:7
9747	chapada	noun	0	1177	1.850	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9748	coveiro	noun	0	1177	1.850	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9749	pacóvio	noun	0	1177	1.850	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9750	sujeira	noun	0	1177	1.850	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9751	best	unk	0	1176	1.848	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9752	eficácia	noun	0	1176	1.848	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9753	let	unk	0	1176	1.848	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9754	registador	noun	0	1176	1.848	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9755	there	unk	0	1176	1.848	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9756	addic	unk	0	1175	1.847	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9757	amplificar	verb	0	1175	1.847	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9758	cachorros quentes	mwe	1	1175	1.847	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
9759	cantiga	noun	0	1174	1.845	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9760	decretar	verb	0	1174	1.845	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9761	lótus	unk	0	1174	1.845	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9762	observatório	noun	0	1174	1.845	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9763	purga	noun	0	1174	1.845	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9764	desabrochar	verb	0	1173	1.844	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9765	logística	adj	0	1173	1.844	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9766	película	noun	0	1173	1.844	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9767	hibernação	noun	0	1172	1.842	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9768	irradiar	verb	0	1172	1.842	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9769	socializar	verb	0	1172	1.842	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9770	transar	verb	0	1172	1.842	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9771	encobrimento	noun	0	1171	1.841	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9772	melancólico	adj	0	1171	1.841	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9773	ousadia	noun	0	1171	1.841	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9774	vigário	noun	0	1171	1.841	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9775	brasileiro	noun	0	1170	1.839	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9776	detestável	adj	0	1170	1.839	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9777	fechaste	unk	0	1170	1.839	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9778	palpitar	verb	0	1170	1.839	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9779	pirralho	noun	0	1170	1.839	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9780	deprimir	verb	0	1169	1.837	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9781	engarrafamento	noun	0	1169	1.837	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9782	geografia	noun	0	1169	1.837	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9783	mascar	verb	0	1169	1.837	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9784	chaleira	noun	0	1168	1.836	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9785	perigosamente	adv	0	1168	1.836	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
9786	volátil	unk	0	1168	1.836	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9787	besouro	noun	0	1167	1.834	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9788	efeitos colaterais	mwe	1	1167	1.834	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
9789	empada	noun	0	1167	1.834	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9790	maçada	noun	0	1167	1.834	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9791	van gogh	mwe	1	1167	1.834	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::mwe source::opensubtitles_ep_v2018 variety::EP register::spoken
9792	despido	noun	0	1166	1.833	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9793	disponibilizar	verb	0	1166	1.833	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9794	faceta	noun	0	1166	1.833	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9795	marquesa	adj	0	1166	1.833	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9796	pimento	noun	0	1166	1.833	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9797	baixote	unk	0	1165	1.831	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9798	mafia	noun	0	1165	1.831	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9799	sargento-mor	unk	0	1165	1.831	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9800	vórtice	noun	0	1165	1.831	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9801	adequar	verb	0	1164	1.830	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9802	confim	unk	0	1164	1.830	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9803	depressivo	noun	0	1164	1.830	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9804	estripar	verb	0	1164	1.830	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9805	full	unk	0	1164	1.830	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9806	naufragar	verb	0	1164	1.830	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9807	sociável	adj	0	1163	1.828	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9808	bloqueador	noun	0	1162	1.826	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9809	digitalizar	verb	0	1162	1.826	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9810	impetuoso	adj	0	1162	1.826	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9811	hebraico	adj	0	1161	1.825	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9812	presunção	noun	0	1161	1.825	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9813	ultravioleta	noun	0	1161	1.825	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9814	bipolar	verb	0	1160	1.823	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9815	cicatrizar	verb	0	1160	1.823	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9816	estremecer	verb	0	1160	1.823	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9817	indiferença	noun	0	1160	1.823	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9818	snifar	verb	0	1160	1.823	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9819	abandonado	noun	0	1159	1.822	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9820	decepcionante	unk	0	1159	1.822	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9821	repentinamente	adv	0	1159	1.822	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
9822	tolerante	unk	0	1159	1.822	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9823	tragaa	unk	0	1159	1.822	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9824	karate	unk	0	1158	1.820	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9825	refrigeração	noun	0	1158	1.820	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9826	abstrato	noun	0	1157	1.819	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9827	genoma	noun	0	1157	1.819	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9828	glóbulo	noun	0	1157	1.819	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9829	invento	noun	0	1157	1.819	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9830	sintetizar	verb	0	1157	1.819	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9831	apreço	noun	0	1156	1.817	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9832	binário	noun	0	1156	1.817	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9833	insegurança	noun	0	1156	1.817	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9834	bebezinho	adj	0	1155	1.815	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9835	alcatrão	noun	0	1154	1.814	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9836	impulsionar	verb	0	1154	1.814	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9837	magoo	unk	0	1154	1.814	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9838	continuidade	noun	0	1153	1.812	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9839	contributo	noun	0	1153	1.812	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9840	deteta	noun	0	1153	1.812	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9841	pára-choques	unk	0	1153	1.812	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9842	saqueador	noun	0	1153	1.812	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9843	tempero	noun	0	1153	1.812	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9844	anfetamina	adj	0	1152	1.811	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9845	capota	noun	0	1152	1.811	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9846	imfreemozart	unk	0	1152	1.811	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9847	mandarim	unk	0	1152	1.811	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9848	martelar	verb	0	1152	1.811	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9849	prostituir	verb	0	1152	1.811	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9850	quadra	noun	0	1152	1.811	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9851	bem-parecido	noun	0	1151	1.809	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9852	interino	adj	0	1151	1.809	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9853	penicilina	adj	0	1151	1.809	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9854	cachorros-quentes	unk	0	1150	1.808	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9855	jogadora	noun	0	1150	1.808	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9856	padawan	unk	0	1150	1.808	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9857	transcender	verb	0	1149	1.806	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9858	vascular	verb	0	1149	1.806	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9859	bucha	noun	0	1148	1.804	freq::9501-10000 freq500::9501-10000 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
