#separator:tab
#html:false
#notetype:Portuguese (EP) – Spoken Frequency
#deck:Portuguese::European Portuguese - Spoken - First 5000
#columns:Rank	Lemma_PT	POS_guess	Is_MWE	Raw_Freq	Freq_per_million	Tags
#tags column:7
3637	pausa	noun	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3638	pente	adj	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3639	pi	unk	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3640	prestação	noun	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3641	raposar	verb	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3642	refúgio	noun	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3643	secundário	noun	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3644	simpatia	noun	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3645	tanas	unk	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3646	taça	noun	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3647	temor	unk	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3648	temporário	noun	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3649	terça-feira	noun	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3650	trabalhinho	adj	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3651	traficante	unk	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3652	trauma	noun	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3653	vaguear	verb	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3654	órfão	noun	0	32	12.043	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3655	alpha	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3656	amoroso	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3657	arco	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3658	atordoar	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3659	automático	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3660	basebol	unk	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3661	beco	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3662	bondade	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3663	caminho-de-ferro	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3664	campeão	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3665	caseiro	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3666	cauda	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3667	cianeto	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3668	clima	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3669	comemorar	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3670	confrontar	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3671	considerável	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3672	convenção	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3673	detido	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3674	emergir	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3675	endereço	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3676	ensino	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3677	escusar	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3678	esposo	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3679	evoluir	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3680	fascista	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3681	flechar	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3682	fodida	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3683	gangue	unk	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3684	gargalhada	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3685	glorioso	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3686	grosseiro	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3687	histórico	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3688	homossexual	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3689	inseto	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3690	introduzir	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3691	ligeiro	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3692	manual	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3693	masculino	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3694	matrícula	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3695	mestiço	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3696	muitíssimo	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3697	nascimento	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3698	negativar	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3699	observação	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3700	opor	unk	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3701	permanente	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3702	pipocar	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3703	pirâmide	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3704	preservar	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3705	previsto	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3706	promotor	unk	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3707	quarenta	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3708	reator	unk	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3709	recompor	unk	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3710	reinar	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3711	relatar	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3712	religião	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3713	reportagem	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3714	ruído	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3715	salão	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3716	seriamente	adv	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
3717	sexta	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3718	subornar	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3719	tato	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3720	traçar	verb	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3721	tronco	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3722	trovão	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3723	varanda	noun	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3724	vital	adj	0	31	11.666	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3725	ajudante	unk	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3726	alérgico	adj	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3727	antepassar	verb	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3728	apocalipse	unk	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3729	apoderar	verb	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3730	aranha	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3731	associar	verb	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3732	auxiliar	verb	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3733	bancário	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3734	bato	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3735	baunilha	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3736	bode	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3737	caneca	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3738	canino	adj	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3739	cesto	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3740	ciúme	unk	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
3741	coco	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3742	conviver	verb	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3743	desafiar	verb	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3744	desconfortável	adj	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3745	descrição	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3746	desfrutar	verb	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3747	doloroso	adj	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
3748	elo	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3749	encomenda	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3750	encontroua	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3751	entravar	verb	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3752	escumalha	noun	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
3753	especializar	verb	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
3754	espiral	adj	0	30	11.290	freq::3501-4000 freq500::3501-4000 freq1000::3001-4000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
