#separator:tab
#html:false
#notetype:Portuguese (EP) – Spoken Frequency
#deck:Portuguese::European Portuguese - Spoken - 5001 to 10000
#columns:Rank	Lemma_PT	POS_guess	Gloss_EN	Example_PT	Example_EN	Is_MWE	Raw_Freq	Freq_per_million	Tags
#tags column:10
9060	espaguete	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9061	espanador	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9062	esparguete	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9063	especialização	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9064	especificação	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9065	esperma	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9066	espinhar	verb				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9067	espionagem	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9068	esplendor	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9069	espora	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9070	espécime	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9071	esquecimento	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9072	esqueleto	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9073	esquentar	verb				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9074	estabilidade	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9075	estaleiro	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9076	estampar	verb				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9077	estepe	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9078	estereotipar	verb				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9079	estilhaço	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9080	estouvado	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9081	estrondoso	adj				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9082	estropiar	verb				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9083	estufa	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9084	estupidificante	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9085	estéril	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9086	etapa	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9087	etcetera	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9088	ex-namorada	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9089	exagero	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9090	exclusivamente	adv				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
9091	exponencial	adj				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9092	exportador	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9093	expressionista	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9094	exílio	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9095	facial	adj				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9096	factum	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9097	fala-barato	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9098	falho	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9099	faltam-ihe	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9100	falésia	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9101	falência	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9102	farejar	verb				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9103	farinha	adj				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9104	farrapo	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9105	fauna	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9106	feitiçaria	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9107	fera	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9108	feéiz	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9109	fidelis	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9110	filosofar	verb				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9111	finalizar	verb				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9112	financeias	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9113	financiador	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9114	findar	verb				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9115	fisco	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9116	flamejante	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9117	fluentemente	adv				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
9118	flácido	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9119	folgo	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9120	follarte	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9121	fondue	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9122	fraquejar	verb				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9123	frentex	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9124	freqüentemente	adv				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
9125	frigorifico	adj				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9126	fucking	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9127	fumegante	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9128	fá-lo-á	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9129	fábula	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9130	fósfero	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9131	gabardina	adj				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9132	galanteio	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9133	galinheiro	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9134	garotinho	adj				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9135	geleia	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9136	geoposição	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9137	gestor	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9138	goddamn	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9139	golo	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9140	gongo	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9141	gonna	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9142	grado	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9143	gralha	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9144	grandão	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9145	gras	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9146	gravaa	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9147	grazie	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9148	gritoua	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9149	guerrilheiro	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9150	habitação	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9151	hagbart	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9152	ham	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9153	havera	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9154	head	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9155	hectare	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9156	hesitação	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9157	hidra	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9158	hierarquia	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9159	hipodérmico	adj				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9160	hipoglicémia	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9161	holofote	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9162	homen	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9163	honestidade	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9164	honorífico	adj				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
9165	horrorizar	verb				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::verb source::opensubtitles_ep_v2018 variety::EP register::spoken
9166	hutt	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9167	idiotice	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9168	ilegalmente	adv				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adv source::opensubtitles_ep_v2018 variety::EP register::spoken
9169	ilustre	unk				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::unk source::opensubtitles_ep_v2018 variety::EP register::spoken
9170	ilícito	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9171	imaginário	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9172	imbecilóide	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9173	imediação	noun				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::noun source::opensubtitles_ep_v2018 variety::EP register::spoken
9174	imemorial	adj				0	5	1.882	freq::9001-9500 freq500::9001-9500 freq1000::9001-10000 pos::adj source::opensubtitles_ep_v2018 variety::EP register::spoken
